T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
10370,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
10487,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
10602,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
10718,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
10833,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
10949,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11064,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11180,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11295,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11411,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11526,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11642,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11778,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
11908,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12039,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12166,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12306,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12439,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12569,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12702,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12833,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12963,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13090,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13223,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13353,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13487,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13614,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13747,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13877,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14000,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14127,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14260,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14390,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14521,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14651,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14784,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14914,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15041,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
15256,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
15519,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
15732,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
15863,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
15995,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16128,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16258,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16391,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16522,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16653,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16792,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
16926,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17068,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17202,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17334,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17476,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17610,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17755,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
17892,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18041,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18173,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18305,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18436,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18569,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18700,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18831,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
18970,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19104,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19240,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19371,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19502,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19634,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19766,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
19898,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20029,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20161,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20293,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20424,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20556,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20685,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20816,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
20958,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21089,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21221,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21353,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21484,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21620,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21748,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
21879,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22011,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22143,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22275,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22411,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22538,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22673,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22805,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
22943,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23074,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23213,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23355,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23487,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23621,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23758,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
23889,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24024,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24158,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24296,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24435,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24573,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24706,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24839,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
24972,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25106,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25241,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25378,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25506,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25638,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25779,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
25913,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26042,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26189,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26324,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26461,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26596,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26730,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
26868,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27016,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27153,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27284,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27416,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27550,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27688,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27823,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
27960,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28091,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28223,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28351,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28482,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28611,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28745,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
28882,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
29011,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
29142,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
29279,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
29405,99, -171, 761,	97, 168, 780,	-189, 0, 804,	6.64, -3.17
