T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
20050,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20180,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20313,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20440,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20579,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20715,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20850,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
20986,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21125,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21253,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21402,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21541,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21677,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21813,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
21948,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22098,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22237,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22388,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22511,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22651,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22793,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
22930,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23061,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23194,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23344,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23486,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23622,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23753,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
23890,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
24037,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
24180,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
24322,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
24456,98, -169, 841,	99, 172, 811,	-196, 0, 868,	8.09, 5.00
