T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12171,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12301,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12435,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12572,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12712,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12849,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12975,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13106,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13233,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13364,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13494,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13624,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13758,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13891,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14022,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14152,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14282,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14410,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14543,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14673,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14801,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14941,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15074,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15202,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15335,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15465,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15593,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15727,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15856,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15979,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16110,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16240,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16501,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16634,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16761,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16895,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17025,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17153,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17293,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17427,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17553,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17687,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17817,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17948,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18078,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18208,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18339,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18469,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18599,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18731,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18860,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18991,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19114,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19244,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19374,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19505,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19638,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19769,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19902,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20032,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20166,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20296,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20428,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20557,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20687,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20821,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20951,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21081,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21212,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21339,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21473,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21603,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21733,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21865,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21987,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22117,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22248,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22381,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22508,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22642,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22769,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22899,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23033,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23164,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23293,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23424,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23554,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23684,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23815,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23942,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24075,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24207,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24328,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24455,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24589,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24719,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24849,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24980,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25113,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25241,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25374,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25501,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25635,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25765,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25895,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26027,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26153,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26287,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26418,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26540,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26682,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26804,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26932,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27069,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27194,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27328,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27461,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27589,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27719,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27849,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27983,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28113,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28244,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28374,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28504,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28635,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28765,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28895,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29027,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29156,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29287,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29410,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29540,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29670,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29804,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29934,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30065,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30198,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30328,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30462,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30592,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30724,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30853,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30983,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
31117,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
31251,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
31489,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
31700,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
31888,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32006,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32127,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32243,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32364,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32485,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32601,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32740,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
32875,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33004,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33135,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33270,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33399,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33531,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33666,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33798,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
33928,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34058,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34193,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34322,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34454,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34589,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34721,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34851,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
34981,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35116,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35245,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35377,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35509,99, -172, 674,	95 165, 690,	-191, 0, 716,	6.70, -2.64
35641,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35772,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
35904,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36036,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36168,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36300,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36432,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36564,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36695,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36827,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
36962,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37091,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37226,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37357,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37496,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37628,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37759,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
37898,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38023,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38155,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38301,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38435,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38567,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38705,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38837,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
38969,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39098,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39230,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39362,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39493,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39628,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39760,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
39892,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40024,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40156,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40288,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40419,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40551,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40683,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40818,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
40950,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41088,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41220,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41354,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41483,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41618,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41749,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
41897,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42031,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42166,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42294,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42431,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42560,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42697,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42828,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
42962,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43103,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43233,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43374,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43499,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43627,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43764,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
43893,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44021,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44155,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44287,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44424,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44573,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44710,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44844,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
44975,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45107,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45241,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45375,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45507,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45638,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45772,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
45901,99, -172, 674,	95, 165, 690,	-191, 0, 716,	6.70, -2.64
