T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
22443,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22576,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22703,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22837,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
22967,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23097,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23224,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23357,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23486,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23621,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23751,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
23884,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24014,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24144,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24275,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24406,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24527,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24658,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24784,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
24914,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25044,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25178,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25308,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25435,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25571,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25701,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25831,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
25962,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26093,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26219,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26353,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26475,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26605,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26735,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26865,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
26998,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27125,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27255,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27385,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27519,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27649,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27779,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
27909,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28039,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28166,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28299,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28429,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28552,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28696,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28831,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
28961,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29091,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29213,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29343,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29473,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29606,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29736,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29869,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
29996,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30126,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30260,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30390,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
30548,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
30764,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
30943,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31059,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31178,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31299,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31415,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31536,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31652,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31772,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
31908,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32039,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32171,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32300,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32431,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32566,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32697,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32829,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
32961,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33092,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33224,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33355,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33487,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33619,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33752,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
33879,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34011,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34146,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34280,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34412,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34544,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34675,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34807,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
34939,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35067,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35199,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35335,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35478,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35610,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35741,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
35876,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36008,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36136,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36268,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36400,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36535,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36666,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36798,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
36932,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37061,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37193,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37325,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37456,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37588,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37719,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37857,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
37989,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38120,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38248,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38380,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38511,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38640,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38771,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
38903,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39032,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39163,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39302,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39440,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39568,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39700,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39832,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
39967,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
40364,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
40493,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
40625,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
40758,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
40891,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41020,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41155,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41283,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41421,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41563,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41688,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41819,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
41947,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42082,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42211,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42345,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42474,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42605,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42740,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
42872,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43003,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43138,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43270,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43398,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43530,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43661,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43793,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
43928,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44062,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44193,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44333,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44470,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44603,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44733,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44866,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
44997,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45134,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45273,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45411,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45547,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45693,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45836,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
45970,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46099,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46233,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46367,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46499,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46630,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46764,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
46896,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47030,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47164,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47290,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47424,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47558,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47687,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47821,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
47955,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48084,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48218,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48352,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48481,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48615,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48748,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
48877,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49009,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49145,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49271,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49405,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49550,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49683,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49817,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
49950,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50085,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50222,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50357,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50492,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50631,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50782,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
50933,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51091,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51222,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51355,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51501,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51631,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51763,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
51904,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
52034,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
52161,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
52303,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
52433,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
52567,99, -172, 743,	95, 164, 768,	-194, 0, 785,	5.73, -4.19
