T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12741,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12871,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13002,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13132,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13265,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13397,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
13647,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
13864,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14119,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14361,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14560,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14700,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14817,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
14938,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15054,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15173,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15294,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15429,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15561,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15693,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15825,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
15957,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16089,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16219,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16351,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16483,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16622,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16757,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
16889,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17021,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17152,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17284,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17417,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17552,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.0, -9.48
17689,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17841,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
17983,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18136,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18274,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18410,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18542,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18678,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18817,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
18949,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19082,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19233,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19379,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19523,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19655,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19792,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
19927,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20063,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20203,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20345,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20488,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20624,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20771,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
20907,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21042,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21179,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21315,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21447,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21597,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21738,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
21874,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22010,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22141,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22278,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22422,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22546,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22691,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22833,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
22973,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
23119,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
23268,99, -171, 499,	96, 167, 556,	-192, 0, 582,	10.60, -9.48
23398,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
23535,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
23675,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
23818,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
23965,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24104,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24247,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24387,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24523,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24652,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24789,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
24934,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25071,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25214,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25347,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25499,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25640,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25780,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
25944,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26095,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26237,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26385,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26527,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26687,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26833,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
26980,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27123,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27282,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27421,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27573,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27729,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
27878,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28020,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28167,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28308,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28444,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28590,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28745,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
28894,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29036,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29178,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29324,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29466,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29600,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29741,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
29891,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
30032,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
30179,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
30320,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
30462,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
30596,112, -194, 51,	100, 173, 133,	-172, 0, 176,	16.39, -12.07
