T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12703,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12836,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12969,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13098,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13230,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13357,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13490,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13621,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13751,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13881,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14009,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14143,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14272,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14403,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14525,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14659,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14792,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14922,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15056,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
15330,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
15518,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
15716,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
15912,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
16110,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
16322,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
16528,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
16733,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
16932,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17113,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17229,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17350,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17471,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17587,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17708,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17824,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
17945,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18066,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18182,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18303,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18419,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18539,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18660,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18776,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
18897,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19034,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19166,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19297,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19429,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19564,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19703,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19838,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
19966,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20098,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20233,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20362,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20494,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20626,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20761,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
20892,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21024,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21173,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21308,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21440,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21572,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21704,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21836,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
21967,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22099,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22231,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22364,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22494,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22626,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22758,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
22897,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23033,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23162,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23301,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23438,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23566,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23717,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
23857,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24000,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24131,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24272,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24408,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24548,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24690,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24822,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
24966,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25108,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25243,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25376,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25515,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25663,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25809,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
25953,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26076,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26220,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26357,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26493,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26624,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26761,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
26903,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27047,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27187,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27318,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27454,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27591,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27727,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
27869,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
28005,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
28138,98, -169, 847,	96, 166, 868,	-194, 0, 938,	15.45, -3.49
