T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12736,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12867,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13000,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13130,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13263,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13391,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13524,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13654,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13787,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13918,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14049,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
14274,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
14529,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
14725,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
14923,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15121,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15325,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15496,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15612,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15733,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15854,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
15970,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16091,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16222,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16354,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16490,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16621,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16752,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
16884,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17016,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17149,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17280,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17411,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17543,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17672,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17804,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
17927,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18056,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18184,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18316,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18448,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18580,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18711,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18847,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
18975,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19110,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19238,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19370,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19508,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19640,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19772,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
19903,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20035,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20167,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20298,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20430,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20564,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20711,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20851,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
20992,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21124,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21272,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21414,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21554,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21695,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21841,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
21973,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22112,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22250,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22377,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22520,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22666,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22806,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
22943,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23071,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23207,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23357,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23494,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23636,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23764,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
23908,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24049,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24184,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24315,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24452,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24599,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24741,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
24872,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
25015,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
25155,98, -169, 863,	95, 165, 801,	-195, 0, 877,	8.85, 10.59
