T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12101,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12230,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12362,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12492,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12614,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12744,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12875,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13005,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13137,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13266,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13396,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13526,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13660,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13790,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13920,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14051,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14181,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14312,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14438,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14573,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14703,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14839,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14975,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15103,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15236,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15366,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15494,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15627,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15759,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
15881,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16011,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16141,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16272,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16405,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16535,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16666,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16799,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
16930,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17067,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17197,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17327,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17458,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17588,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17719,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17852,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
17982,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18110,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18243,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18373,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18504,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18634,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18764,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
18896,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19025,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19156,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19279,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19409,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19539,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19673,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19800,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
19930,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20061,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20201,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20331,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20462,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20592,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20722,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20855,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
20986,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21119,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21256,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21389,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21519,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21649,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
21784,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22008,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22212,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22413,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22624,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22812,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
22930,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23051,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23167,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23288,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23420,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23551,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23684,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23814,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
23946,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24079,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24210,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24342,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24473,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24602,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24737,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24866,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
24998,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25132,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25264,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25403,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25535,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25666,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25801,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
25933,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26068,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26203,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26334,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26466,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26605,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26751,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
26887,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27017,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27156,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27288,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27420,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27551,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27686,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27818,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
27950,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28083,99, -171 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28216,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28351,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28482,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28611,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28743,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
28875,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29007,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29139,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29270,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29402,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29537,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29675,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29803,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
29934,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30083,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30222,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30365,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30500,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30645,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30780,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
30916,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31048,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31181,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31331,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31470,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31607,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31741,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
31877,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32013,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32148,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32295,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32434,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32570,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32701,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32832,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
32969,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33118,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33250,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33386,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33521,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33664,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33795,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
33931,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34081,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34221,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34349,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34488,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34624,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34752,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
34889,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35039,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35178,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35314,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35443,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35579,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35722,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
35865,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36005,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36142,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36292,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36432,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36569,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36696,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36836,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
36976,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37100,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37243,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37383,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37522,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37653,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37790,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
37925,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38056,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38201,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38336,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38474,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38615,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38747,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
38893,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39040,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39172,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39312,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39443,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39590,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39739,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
39889,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40035,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40185,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40324,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40455,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40589,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
40728,99, -171, 669,	102, 177, 659,	-192, 0, 711,	9.11, 1.57
