T,state
18029,3
18073,3
18083,3
18092,3
18106,3
18116,3
18125,3
18139,3
18149,3
18161,3
18205,3
18214,3
18224,3
18238,3
18248,3
18257,3
18271,3
18281,3
18293,3
18337,3
18346,3
18356,3
18370,3
18379,3
18389,3
18403,3
18413,3
18425,3
18468,3
18478,3
18488,3
18502,3
18511,3
18521,3
18535,3
18544,3
18557,3
18600,3
18610,3
18619,3
18633,3
18643,3
18653,3
18667,3
18676,3
18688,3
18732,3
18742,3
18751,3
18765,3
18775,3
18784,3
18798,3
18808,3
18820,3
18864,3
18873,3
18883,3
18897,3
18907,3
18916,3
18930,3
18940,3
18952,3
18996,3
19005,3
19015,3
19029,3
19039,3
19048,3
19062,3
19072,3
19084,3
19127,3
19137,3
19147,3
19161,3
19170,3
19180,3
19194,3
19204,3
19213,3
19228,3
19269,3
19278,3
19292,3
19302,3
19312,3
19326,3
19335,3
19345,3
19360,3
19394,3
19410,3
19424,3
19434,3
19444,3
19458,3
19467,3
19477,3
19491,3
19501,3
19542,3
19556,3
19566,3
19575,3
19589,3
19599,3
19609,3
19623,3
19633,3
19674,3
19688,3
19698,3
19707,3
19721,3
19731,3
19741,3
19754,3
19765,3
19806,3
19820,3
19829,3
19839,3
19853,3
19863,3
19872,3
19886,3
19897,3
19938,3
19952,3
19961,3
19971,3
19985,3
19994,3
20004,3
20018,3
20029,3
20069,3
20083,3
20093,3
20103,3
20117,3
20126,3
20126,3
20139,3
20153,3
20164,3
20204,3
20218,3
20228,3
20238,3
20252,3
20261,3
20261,3
20274,3
20288,3
20298,3
20339,3
20353,3
20363,3
20372,3
20386,3
20396,3
20406,3
20420,3
20430,3
20464,3
20485,3
20494,3
20504,3
20518,3
20528,3
20537,3
20551,3
20561,3
20570,3
20616,3
20626,3
20636,3
20650,3
20659,3
20669,3
20683,3
20693,3
20702,3
20748,3
20758,3
20768,3
20781,3
20791,3
20801,3
20815,3
20824,3
20836,3
20880,3
20890,3
20899,3
20913,3
20923,3
20933,3
20947,3
20956,3
20967,3
21012,3
21022,3
21031,3
21045,3
21055,3
21064,3
21078,3
21088,3
21099,3
21144,3
21153,3
21163,3
21177,3
21187,3
21196,3
21210,3
21220,3
21231,3
21276,3
21285,3
21295,3
21309,3
21319,3
21328,3
21342,3
21352,3
21361,3
21407,3
21417,3
21427,3
21441,3
21450,3
21460,3
21474,3
21484,3
21493,3
21539,3
21549,3
21558,3
21572,3
21582,3
21592,3
21606,3
21615,3
21626,3
21671,3
21681,3
21690,3
21704,3
21714,3
21724,3
21738,3
21747,3
21758,3
21803,3
21813,3
21822,3
21836,3
21846,3
21855,3
21869,3
21879,3
21891,3
21935,3
21944,3
21944,3
21961,3
21971,3
21981,3
21995,3
22004,3
22014,3
22029,3
22069,3
22069,3
22082,3
22096,3
22106,3
22115,3
22129,3
22139,3
22149,3
22171,3
22204,3
22214,3
22228,3
22238,3
22247,3
22261,3
22271,3
22280,3
22296,3
22336,3
22346,3
22360,3
22369,3
22379,3
22393,3
22403,3
22412,3
22427,3
22468,3
22478,3
22492,3
22501,3
22511,3
22525,3
22534,3
22544,3
22559,3
22600,3
22609,3
22609,3
22610,3
22629,3
22639,3
22649,3
22663,3
22672,3
22682,3
22697,3
22737,3
22747,3
22761,3
22771,3
22780,3
22794,3
22804,3
22814,3
22829,3
22869,3
22879,3
22893,3
22902,3
22912,3
22926,3
22935,3
22945,3
22960,3
23000,3
23010,3
23024,3
23034,3
23043,3
23057,3
23067,3
23077,3
23092,3
23132,3
23142,3
23156,3
23165,3
23175,3
23189,3
23198,3
23208,3
23223,3
23264,4
23282,4
23292,4
23301,4
23315,4
23330,4
23340,4
23355,4
23400,4
23414,4
23429,4
23438,4
23452,4
23462,4
23481,4
23492,4
23537,4
23551,4
23561,4
23570,4
23589,4
23599,4
23613,4
23629,4
23669,4
23688,4
23698,4
23712,4
23727,4
23736,4
23750,4
23760,4
23810,4
23825,4
23835,4
23849,4
23858,4
23868,4
23887,4
23899,4
23947,4
23957,4
23966,4
23985,4
23995,4
24009,4
24018,4
24033,4
24084,4
24095,4
24107,4
24117,4
24132,4
24146,4
24155,4
24167,4
24212,4
24230,4
24244,4
24254,4
24263,4
24282,4
24292,4
24306,4
24316,4
24362,4
24381,4
24391,4
24405,4
24414,4
24429,4
24443,4
24453,4
24488,4
24513,4
24527,4
24541,4
24551,4
24560,4
24580,4
24589,4
24604,4
24650,4
24659,4
24678,4
24688,4
24702,4
24711,4
24726,4
24741,4
24786,4
24800,4
24810,4
24819,4
24838,4
24848,4
24857,4
24878,4
24918,4
24937,4
24946,4
24956,4
24970,4
24984,4
24998,4
25009,4
25054,4
25068,4
25083,4
25097,4
25106,4
25116,4
25135,4
25145,4
25186,4
25204,4
25214,4
25233,4
25243,4
25252,4
25266,4
25281,4
25296,4
25341,4
25350,4
25364,4
25379,4
25389,4
25402,4
25412,4
25422,4
25465,4
25487,4
25501,4
25510,4
25520,4
25539,4
25548,4
25562,4
25578,4
25618,4
25637,4
25647,4
25661,4
25675,4
25685,4
25699,4
25709,4
25759,4
25769,4
25783,4
25797,4
25807,4
25816,4
25835,4
25847,4
25895,4
25905,4
25915,4
25934,4
25943,4
25957,4
25967,4
25981,4
25996,4
26042,4
26055,4
26065,4
26080,4
26093,4
26103,4
26113,4
26133,4
26178,4
26192,4
26201,4
26201,4
26218,4
26233,4
26243,4
26256,4
26267,4
26312,4
26331,4
26341,4
26355,4
26364,4
26383,4
26393,4
26403,4
26434,4
26463,4
26477,4
26491,4
26501,4
26510,4
26529,4
26539,4
26554,4
26599,4
26609,4
26628,4
26637,4
26651,4
26661,4
26670,4
26691,4
26736,4
26749,4
26759,4
26769,4
26788,4
26797,4
26807,4
26827,4
26867,4
26886,4
26896,4
26905,4
26919,4
26934,4
26948,4
26959,4
27004,4
27017,4
27032,4
27046,4
27056,4
27065,4
27084,4
27095,4
27136,4
27154,4
27163,4
27182,4
27192,4
27202,4
27215,4
27230,4
27245,4
27290,4
27300,4
27314,4
27328,4
27342,4
27352,4
27361,4
27381,4
27411,4
27441,4
27450,4
27460,4
27479,4
27488,4
27488,4
27505,4
27515,4
27546,4
27580,4
27590,4
27599,4
27613,4
27628,4
27642,4
27651,4
27663,4
27708,4
27726,4
27740,4
27750,4
27759,4
27778,4
27788,4
27797,4
27812,4
27857,4
27876,4
27886,4
27896,4
27909,4
27919,4
27938,4
27949,4
27994,4
28008,4
28017,4
28036,4
28046,4
28055,4
28069,4
28085,4
28135,4
28144,4
28144,4
28157,4
28176,4
28185,4
28199,4
28209,4
28219,4
28257,4
28284,4
28298,4
28307,4
28307,4
28320,4
28339,4
28348,4
28358,4
28399,4
28418,4
28437,4
28447,4
28456,4
28470,4
28485,4
28499,4
28509,4
28555,4
28568,4
28583,4
28597,4
28606,4
28616,4
28635,4
28646,4
28683,4
28705,4
28714,4
