T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
55013,102, -176, 633,	102, 176, 625,	-178, 0, 654,	5.10, 1.30
55151,99, -171, 753,	99, 172, 771,	-189, 0, 794,	6.35, -3.00
55351,99, -171, 753,	99, 172, 771,	-189, 0, 794,	6.35, -3.00
55572,99, -171, 753,	99, 172, 771,	-189, 0, 794,	6.35, -3.00
55775,98, -170, 750,	96, 166, 793,	-188, 0, 802,	6.06, -7.26
55976,98, -170, 750,	96, 166, 793,	-188, 0, 802,	6.06, -7.26
56188,98, -170, 750,	96, 166, 793,	-188, 0, 802,	6.06, -7.26
56387,98, -170, 750,	96, 166, 793,	-188, 0, 802,	6.06, -7.26
56591,105, -182, 750,	101, 174, 774,	-181, 0, 796,	6.77, -3.78
56781,105, -182, 750,	101, 174, 774,	-181, 0, 796,	6.77, -3.78
56971,105, -182, 750,	101, 174, 774,	-181, 0, 796,	6.77, -3.78
57176,101, -174, 767,	100, 173, 769,	-178, 0, 791,	4.72, -0.32
57364,101, -174, 767,	100, 173, 769,	-178, 0, 791,	4.72, -0.32
57562,105, -182, 753,	100, 173, 769,	-175, 0, 793,	6.54, -2.49
57787,105, -182, 753,	100, 173, 769,	-175, 0, 793,	6.54, -2.49
57978,105, -182, 753,	100, 173, 769,	-175, 0, 793,	6.54, -2.49
58168,100, -173, 747,	98, 170, 786,	-181, 0, 789,	4.56, -6.46
58351,100, -173, 747,	98, 170, 786,	-181, 0, 789,	4.56, -6.46
58562,100, -173, 747,	98, 170, 786,	-181, 0, 789,	4.56, -6.46
58750,104, -180, 745,	102, 176, 776,	-181, 0, 786,	5.10, -4.95
58938,104, -180, 745,	102, 176, 776,	-181, 0, 786,	5.10, -4.95
59143,105, -182, 726,	99, 172, 762,	-184, 0, 765,	4.10, -5.74
59333,105, -182, 726,	99, 172, 762,	-184, 0, 765,	4.10, -5.74
59537,105, -182, 726,	99, 172, 762,	-184, 0, 765,	4.10, -5.74
59727,102, -176, 683,	100, 173, 712,	-181, 0, 723,	5.14, -4.72
59931,102, -176, 683,	100, 173, 712,	-181, 0, 723,	5.14, -4.72
60132,104, -180, 640,	100, 173, 659,	-186, 0, 678,	5.62, -3.02
60343,104, -180, 640,	100, 173, 659,	-186, 0, 678,	5.62, -3.02
60560,102, -176, 608,	99, 172, 640,	-183, 0, 636,	2.39, -5.23
60826,102, -176, 608,	99, 172, 640,	-183, 0, 636,	2.39, -5.23
61022,103, -178, 592,	101, 175, 611,	-177, 0, 633,	6.43, -3.04
61210,103, -178, 592,	101, 175, 611,	-177, 0, 633,	6.43, -3.04
61400,103, -178, 592,	101, 175, 611,	-177, 0, 633,	6.43, -3.04
61604,104, -180, 520,	94, 163, 522,	-188, 0, 563,	8.32, -0.09
61794,104, -180, 520,	94, 163, 522,	-188, 0, 563,	8.32, -0.09
62011,104, -180, 520,	94, 163, 522,	-188, 0, 563,	8.32, -0.09
62202,104, -180, 520,	94, 163, 522,	-188, 0, 563,	8.32, -0.09
62386,104, -180, 520,	94, 163, 522,	-188, 0, 563,	8.32, -0.09
62575,105, -181, 438,	100, 173, 414,	-178, 0, 472,	9.37, 4.01
62800,105, -181, 438,	100, 173, 414,	-178, 0, 472,	9.37, 4.01
63004,105, -181, 438,	100, 173, 414,	-178, 0, 472,	9.37, 4.01
63205,105, -181, 438,	100, 173, 414,	-178, 0, 472,	9.37, 4.01
63421,103, -179, 367,	102, 176, 355,	-174, 0, 389,	5.79, 1.95
63599,103, -179, 367,	102, 176, 355,	-174, 0, 389,	5.79, 1.95
63824,103, -179, 367,	102, 176, 355,	-174, 0, 389,	5.79, 1.95
64014,99, -172, 345,	107, 185, 313,	-176, 0, 365,	7.24, 4.96
64204,99, -172, 345,	107, 185, 313,	-176, 0, 365,	7.24, 4.96
64422,99, -172, 345,	107, 185, 313,	-176, 0, 365,	7.24, 4.96
64623,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
64834,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
65017,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
65228,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
65416,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
65604,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
65808,101, -174, 241,	103, 178, 213,	-177, 0, 281,	10.92, 4.49
66009,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
66220,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
66409,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
66595,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
66798,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
66979,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
67186,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
67355,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
67542,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
67719,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
67891,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68074,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68237,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68432,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68598,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68748,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
68903,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69054,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69203,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69340,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69467,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69599,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69730,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69864,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
69993,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70127,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70261,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70393,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70520,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70655,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70793,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
70920,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71055,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71183,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71320,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71452,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71580,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71714,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71846,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
71977,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72111,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72245,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72374,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72508,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72652,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72774,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
72904,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73052,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73184,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73324,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73461,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73590,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73724,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73862,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
73990,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74121,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74255,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74384,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74518,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74654,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74780,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
74914,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75048,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75180,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75311,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75442,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75585,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75711,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75859,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
75997,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76134,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76268,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76394,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76528,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76656,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76788,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
76919,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77053,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77188,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77322,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77454,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77609,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77738,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
77869,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78001,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78135,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78275,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78407,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78541,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78675,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78807,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
78938,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79068,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79200,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79331,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79465,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79597,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79728,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79862,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
79991,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
80125,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
80265,99, -172, 114,	106, 184, 91,	-179, 0, 173,	13.99, 3.42
80397,72, -125, 170,	62, 107, 205,	-105, 0, 184,	-1.62, -8.65
