T,state
71415,5
71432,5
71441,5
71441,5
71455,5
71499,5
71514,5
71523,5
71537,5
71546,5
71555,5
71569,5
71578,5
71589,5
71633,5
71642,5
71652,5
71665,5
71675,5
71684,5
71698,5
71707,5
71753,5
71767,5
71776,5
71786,5
71800,5
71809,5
71818,5
71832,5
71841,5
71853,5
71896,5
71905,5
71924,5
71933,5
71943,5
71952,5
71966,5
71975,5
71986,5
72030,5
72039,5
72049,5
72062,5
72072,5
72081,5
72095,5
72104,5
72124,5
72164,5
72173,5
72183,5
72196,5
72206,5
72215,5
72229,5
72238,5
72247,5
72293,5
72302,5
72321,5
72330,5
72340,5
72353,5
72363,5
72372,5
72381,5
72427,5
72436,5
72445,5
72459,5
72468,5
72468,5
72485,5
72495,5
72504,5
72524,5
72564,5
72573,5
72587,5
72596,5
72605,5
72619,5
72629,5
72638,5
72654,5
72692,5
72692,5
72705,5
72724,5
72733,5
72742,5
72756,5
72765,5
72765,5
72783,5
72823,5
72832,5
72842,5
72856,5
72865,5
72874,5
72888,5
72897,5
72908,5
72953,5
72966,5
72980,5
72989,5
72999,5
73008,5
73022,5
73031,5
73041,5
73055,5
73095,5
73105,5
73123,5
73133,5
73147,5
73156,5
73165,5
73179,5
73189,5
73218,5
73239,5
73252,5
73262,5
73271,5
73285,5
73294,5
73304,5
73322,5
73334,5
73377,5
73386,5
73386,5
73399,5
73412,5
73422,5
73431,5
73445,5
73454,5
73466,5
73514,5
73523,5
73533,5
73546,5
73556,5
73565,5
73579,5
73588,5
73600,5
73643,5
73652,5
73662,5
73675,5
73685,5
73694,5
73713,5
73722,5
73734,5
73777,5
73786,5
73796,5
73809,5
73819,5
73828,5
73842,5
73851,5
73860,5
73906,5
73920,5
73929,5
73943,5
73953,5
73962,5
73976,5
73985,5
73997,5
74040,5
74049,5
74058,5
74072,5
74081,5
74091,5
74104,5
74119,5
74128,5
74173,5
74183,5
74192,5
74206,5
74215,5
74225,5
74238,5
74248,5
74260,5
74302,5
74317,5
74326,5
74340,5
74349,5
74359,5
74372,5
74382,5
74394,5
74436,5
74446,5
74455,5
74469,5
74478,5
74487,5
74501,5
74516,5
74527,5
74570,5
74580,5
74589,5
74603,5
74612,5
74621,5
74635,5
74644,5
74656,5
74699,5
74713,5
74723,5
74737,5
74746,5
74755,5
74769,5
74778,5
74790,5
74833,5
74842,5
74852,5
74865,5
74875,5
74884,5
74898,5
74912,5
74923,5
74967,5
74976,5
74986,5
74999,5
75009,5
75018,5
75032,5
75041,5
75052,5
75096,5
75105,5
75120,5
75134,5
75143,5
75152,5
75166,5
75175,5
75186,5
75230,5
75239,5
75239,5
75252,5
75265,5
75275,5
75284,5
75298,5
75307,5
75358,5
75367,5
75376,5
75390,5
75400,5
75409,5
75423,5
75432,5
75441,5
75463,5
75496,5
75505,5
75524,5
75534,5
75543,5
75557,5
75566,5
75575,5
75590,5
75630,5
75639,5
75653,5
75662,5
75672,5
75681,5
75695,5
75704,5
75724,5
75757,5
75773,5
75787,5
75796,5
75806,5
75820,5
75829,5
75838,5
75852,5
75862,5
75891,5
75921,5
75930,5
75940,5
75953,5
75963,5
75972,5
75986,5
75995,5
76007,5
76050,5
76059,5
76069,5
76082,5
76092,5
76101,5
76120,5
76129,5
76141,5
76184,5
76193,5
76203,5
76216,5
76226,5
76235,5
76249,5
76258,5
76270,5
76318,5
76327,5
76337,5
76350,5
76360,5
76369,5
76383,5
76392,5
76404,5
76447,5
76456,5
76466,5
76479,5
76489,5
76498,5
76512,5
76526,5
76567,5
76581,5
76590,5
76599,5
76613,5
76623,5
76632,5
76646,5
76655,5
76696,5
76715,5
76724,5
76734,5
76747,5
76757,5
76766,5
76780,5
76790,5
76830,5
76844,5
76853,5
76862,5
76876,5
76885,5
76895,5
76914,5
76924,5
76964,5
76978,5
76987,5
76996,5
77010,5
77020,5
77029,5
77043,5
77052,5
77078,5
77107,5
77121,5
77130,5
77144,5
77154,5
77163,5
77177,5
77186,5
77198,5
77241,5
77250,5
77259,5
77273,5
77282,5
77282,5
77295,5
77314,5
77324,5
77364,5
77378,5
77387,5
77396,5
77410,5
77419,5
77429,5
77442,5
77452,5
77461,5
77487,5
77521,5
77535,5
77544,5
77553,5
77567,5
77576,5
77586,5
77595,5
77611,5
77650,5
77659,5
77673,5
77682,5
77692,5
77705,5
77720,5
77733,5
77744,5
77784,5
77793,5
77807,5
77816,5
77826,5
77839,5
77849,5
77858,5
77873,5
77918,5
77931,5
77941,5
77950,5
77964,5
77973,5
77983,5
77996,5
78007,5
78046,5
78056,5
78070,5
78079,5
78088,5
78102,5
78116,5
78130,5
78141,5
78177,5
78194,5
78203,5
78213,5
78222,5
78236,5
78245,5
78245,5
78262,5
78271,5
78283,5
78331,5
78340,5
78350,5
78363,5
78373,5
78382,5
78396,5
78405,5
78417,5
78460,5
78469,5
78479,5
78492,5
78502,5
78516,5
78530,5
78539,5
78551,5
78594,5
78603,5
78612,5
78626,5
78636,5
78645,5
78659,5
78668,5
78668,5
78683,5
78731,5
78731,5
78743,5
78757,5
78766,5
78776,5
78789,5
78799,5
78809,5
78849,5
78863,5
78872,5
78881,5
78895,5
78904,5
78923,5
78933,5
78944,5
78987,5
78997,5
79006,5
79020,5
79029,5
79038,5
79052,5
79061,5
79072,5
79121,5
79131,5
79140,5
79154,5
79163,5
79172,5
79186,5
79195,5
79207,5
79250,5
79259,5
79269,5
79278,5
79292,5
79301,5
79320,5
79329,5
79341,5
79384,5
79393,5
79403,5
79417,5
79426,5
79435,5
79449,5
79458,5
79469,5
79518,5
79527,5
79537,5
79551,5
79560,5
79569,5
79583,5
79592,5
79604,5
79647,5
79656,5
79666,5
79680,5
79689,5
79698,5
79708,5
79726,5
79738,5
79781,5
79790,5
79800,5
79813,5
79823,5
79832,5
79846,5
79855,5
79867,5
79915,5
79924,5
79934,5
79947,5
79957,5
79966,5
79980,5
79989,5
80001,5
80044,5
80053,5
80063,5
80076,5
80086,5
80095,5
80109,4
80124,4
80157,4
80184,4
80193,4
80207,4
80222,4
80232,4
80246,4
80255,4
80275,4
80338,3
80413,3
80534,4
