T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12633,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12765,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
12899,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13028,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13155,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13289,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13420,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13549,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13679,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13814,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13944,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14078,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
14313,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
14562,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
14691,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
14825,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
14954,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15086,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15217,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15349,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15481,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15616,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15745,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
15875,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16007,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16139,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16274,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16402,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16534,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16666,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16804,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
16947,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17080,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17219,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17351,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17482,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17614,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17749,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
17880,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18016,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18150,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18285,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18417,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18552,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18680,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18812,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
18944,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19076,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19207,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19343,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19471,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19602,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19731,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19862,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
19997,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20129,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20260,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20392,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20524,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20655,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20794,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
20925,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21070,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21205,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21338,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21470,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21600,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21739,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
21873,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22005,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22140,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22272,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22404,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22535,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22664,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22798,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
22930,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23061,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23193,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23334,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23465,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23598,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23728,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
23868,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24018,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24157,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24305,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24445,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24576,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24719,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24855,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
24995,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25141,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25272,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25408,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25545,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25673,100, -173, 705,	95, 165, 702,	-195, 0,733,	5.77, 0.59
25812,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
25959,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26098,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26230,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26363,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26503,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26630,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26767,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
26917,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27056,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27192,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27324,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27460,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27596,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27724,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
27860,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
28001,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
28143,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
28274,100, -173, 705,	95, 165, 702,	-195, 0, 733,	5.77, 0.59
