T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
12576,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
12774,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
13010,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
13254,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
13456,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
13660,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
13865,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
14056,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
14252,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
14441,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
14637,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
14844,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15051,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15244,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15365,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15482,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15602,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15723,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15840,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
15961,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16078,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16196,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16317,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16434,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16563,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16698,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16830,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
16968,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17100,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17232,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17364,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17495,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17630,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17773,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
17906,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18036,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18170,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18302,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18433,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18565,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18698,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18830,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
18961,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19094,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19226,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19358,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19490,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19622,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19754,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
19886,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20018,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20150,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20282,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20414,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20546,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20678,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20816,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
20948,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21080,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21212,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21344,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21476,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21611,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21740,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
21871,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22003,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22135,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22267,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22402,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22534,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22666,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22798,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
22930,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23062,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23194,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23326,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23459,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23589,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23721,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23853,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
23985,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24124,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24257,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24387,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24519,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24651,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24783,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
24923,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25051,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25197,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25333,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25469,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25601,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25745,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
25889,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26027,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26163,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26304,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26438,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26586,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26729,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
26877,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27011,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27149,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27285,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27422,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27553,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27701,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27847,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
27998,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28144,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28281,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28425,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28553,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28700,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28840,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
28992,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29129,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29265,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29396,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29533,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29681,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29821,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
29953,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30089,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30226,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30358,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30496,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30645,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30785,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
30921,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31053,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31201,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31347,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31487,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31628,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31768,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
31906,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32039,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32180,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32308,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32445,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32598,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32736,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
32872,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33000,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33137,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33288,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33434,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33565,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33696,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33832,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
33977,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34108,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34246,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34382,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34518,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34650,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34787,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
34928,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35061,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35203,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35339,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35480,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35608,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35744,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
35889,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36032,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36163,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36300,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36435,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36578,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36718,100, -173, 259,	95, 165, 372,	-201, 0, 379,	11.77, -18.33
36913,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
37111,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
37330,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
37566,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
37751,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
37956,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
38147,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
38352,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
38563,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
38759,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
38947,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39126,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39262,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39394,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39533,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39668,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39800,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
39935,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40063,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40195,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40330,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40458,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40590,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
40722,112, -193, 66,	92, 159, 145,	-150, 0, 191,	18.02, -11.64
