T,state
16860,3
16900,3
16913,3
16923,3
16933,3
16947,3
16956,3
16966,3
16980,3
16991,3
17030,3
17039,3
17053,3
17063,3
17072,3
17086,3
17096,3
17106,3
17121,3
17160,3
17169,3
17183,3
17193,3
17203,3
17217,3
17226,3
17236,3
17251,3
17290,3
17290,3
17302,3
17316,3
17326,3
17336,3
17350,3
17359,3
17369,3
17384,3
17423,3
17433,3
17447,3
17456,3
17466,3
17480,3
17489,3
17499,3
17514,3
17553,3
17563,3
17577,3
17586,3
17596,3
17610,3
17620,3
17629,3
17644,3
17683,3
17693,3
17707,3
17716,3
17726,3
17740,3
17750,3
17759,3
17774,3
17810,3
17823,3
17837,3
17847,3
17856,3
17870,3
17880,3
17889,3
17903,3
17914,3
17953,3
17963,3
17977,3
17986,3
17996,3
18010,3
18020,3
18029,3
18044,3
18083,3
18093,3
18107,3
18116,3
18126,3
18140,3
18150,3
18159,3
18174,3
18213,3
18223,3
18237,3
18247,3
18256,3
18270,3
18280,3
18289,3
18304,3
18343,3
18353,3
18367,3
18377,3
18386,3
18400,3
18410,3
18420,3
18435,3
18470,3
18483,3
18497,3
18507,3
18516,3
18530,3
18540,3
18550,3
18564,3
18574,3
18613,3
18623,3
18637,3
18647,3
18656,3
18670,3
18680,3
18689,3
18704,3
18743,3
18753,3
18767,3
18777,3
18786,3
18800,3
18810,3
18820,3
18835,3
18867,3
18883,3
18897,3
18907,3
18916,3
18930,3
18940,3
18950,3
18964,3
18974,3
19013,3
19027,3
19037,3
19047,3
19061,3
19070,3
19080,3
19094,3
19104,3
19143,3
19157,3
19167,3
19177,3
19191,3
19200,3
19210,3
19224,3
19235,3
19274,3
19287,3
19297,3
19307,3
19316,3
19330,3
19340,3
19354,3
19365,3
19404,3
19413,3
19427,3
19437,3
19447,3
19461,3
19470,3
19480,3
19495,3
19534,3
19543,3
19557,3
19567,3
19577,3
19591,3
19600,3
19610,3
19625,3
19664,3
19674,3
19687,3
19697,3
19707,3
19721,3
19730,3
19740,3
19755,3
19794,3
19804,3
19818,3
19827,3
19837,3
19851,3
19860,3
19870,3
19885,3
19924,3
19934,3
19943,3
19957,3
19967,3
19977,3
19991,3
20000,3
20011,3
20054,3
20064,3
20074,3
20087,3
20097,3
20107,3
20121,3
20130,3
20141,3
20184,3
20194,3
20204,3
20218,3
20227,3
20237,3
20251,3
20260,3
20260,3
20275,3
20318,3
20327,3
20337,3
20351,3
20360,3
20370,3
20384,3
20394,3
20403,3
20448,3
20457,3
20467,3
20481,3
20491,3
20500,3
20514,3
20524,3
20534,3
20578,3
20587,3
20597,3
20611,3
20621,3
20630,3
20644,3
20654,3
20664,3
20708,3
20718,3
20727,3
20741,3
20751,3
20760,3
20774,3
20784,3
20795,3
20834,3
20848,3
20857,3
20867,3
20881,3
20890,3
20890,3
20907,3
20917,3
20928,3
20967,3
20981,3
20990,3
21004,3
21014,3
21024,3
21038,3
21047,3
21058,3
21097,3
21111,3
21121,3
21130,3
21144,3
21154,3
21164,3
21177,3
21188,3
21227,3
21241,3
21241,3
21254,3
21263,3
21277,3
21287,3
21297,3
21311,3
21321,3
21360,3
21374,3
21384,3
21394,3
21408,3
21417,3
21427,3
21441,3
21451,3
21490,3
21504,3
21514,3
21524,3
21538,3
21547,3
21547,3
21560,3
21574,3
21585,3
21624,3
21638,3
21647,3
21657,3
21671,3
21681,3
21690,3
21704,3
21715,3
21754,3
21768,3
21777,3
21787,3
21801,3
21811,3
21820,3
21834,3
21845,3
21884,3
21898,3
21908,3
21917,3
21931,3
21941,3
21950,3
21964,3
21975,3
22014,3
22028,3
22038,3
22047,3
22061,3
22071,3
22081,3
22095,3
22105,3
22144,3
22154,3
22168,3
22177,3
22177,3
22194,3
22204,3
22214,3
22228,3
22238,3
22277,3
22287,3
22301,3
22310,3
22324,3
22334,3
22344,3
22358,3
22368,3
22407,3
22417,3
22431,3
22441,3
22450,3
22464,3
22474,3
22483,3
22498,3
22537,3
22547,3
22561,3
22571,3
22580,3
22594,3
22604,3
22614,3
22628,3
22668,3
22677,3
22691,3
22701,3
22710,3
22724,3
22734,3
22744,3
22759,3
22798,3
22807,3
22807,3
22824,3
22834,3
22844,3
22858,3
22867,3
22877,3
22892,3
22931,3
22941,3
22955,3
22964,3
22974,3
22988,3
22997,3
23007,3
23022,3
23061,3
23071,3
23085,3
23094,3
23104,3
23118,3
23128,3
23137,3
23152,3
23188,3
23201,3
23210,3
23224,3
23234,3
23244,3
23258,3
23267,3
23277,3
23292,3
23331,3
23341,3
23355,3
23364,3
23374,3
23388,3
23397,3
23407,3
23422,3
23461,3
23471,3
23485,3
23494,3
23504,3
23518,3
23528,3
23537,3
23552,3
23591,3
23601,3
23615,3
23624,3
23634,3
23648,3
23658,3
23667,3
23682,3
23721,3
23731,3
23745,3
23755,3
23764,3
23778,3
23788,3
23797,3
23797,3
23815,3
23854,3
23864,3
23878,3
23888,3
23897,3
23911,3
23921,3
23931,3
23946,3
23985,3
23994,3
24008,3
24018,3
24027,3
24041,3
24051,3
24061,3
24076,3
24115,3
24124,3
24134,3
24148,3
24158,3
24167,3
24181,3
24191,3
24200,3
24245,3
24254,3
24264,3
24278,3
24288,3
24297,3
24311,3
24321,3
24332,3
24375,3
24385,3
24394,3
24408,3
24418,3
24427,3
24441,3
24451,3
24462,3
24505,3
24515,3
24524,3
24538,3
24548,3
24558,3
24572,3
24581,3
24592,3
24635,3
24645,3
24654,3
24668,3
24678,3
24688,3
24702,3
24711,3
24722,3
24761,3
24775,3
24785,3
24794,3
24808,3
24818,3
24827,3
24841,3
24852,3
24891,3
24905,3
24915,3
24924,3
24938,3
24948,3
24958,3
24971,3
24982,3
25021,3
25035,3
25045,3
25054,3
25068,3
25078,3
25088,3
25102,3
25112,3
25151,3
25165,3
25175,3
25184,3
25198,3
25208,3
25218,3
25232,3
25242,3
25281,3
25295,3
25305,3
25315,3
25328,3
25338,3
25348,3
25362,3
25372,3
25411,3
25421,3
25435,3
25445,3
25454,3
25468,3
25478,3
25488,3
25503,3
25531,3
25551,3
25565,3
25575,3
25584,3
25598,3
25608,3
25618,3
25632,3
25642,3
25681,3
25695,3
25705,3
25715,3
25728,3
25738,3
25748,3
25762,3
25772,3
25811,3
25825,3
25835,3
25845,3
25859,3
25868,3
25878,3
25892,3
25902,3
25942,3
25955,3
25965,3
25975,3
25989,3
25998,3
26008,3
26022,3
26033,3
26072,3
26081,3
26095,3
26105,3
26115,3
26128,3
26138,3
26148,3
26163,3
26202,3
26211,3
26225,3
26235,3
26245,3
26259,3
26268,3
26278,3
26293,3
26332,3
26342,3
26355,3
26365,3
26375,3
26389,3
26398,3
26398,3
26411,3
26426,3
26465,3
26475,3
26489,3
26498,3
26508,3
26522,3
26532,3
26541,3
26556,3
26595,3
26605,3
26619,3
26628,3
26638,3
26652,3
26662,3
26671,3
26687,3
26725,3
26735,3
26749,3
26759,3
26768,3
26782,3
26792,3
26801,3
26817,3
26855,3
26865,3
26879,3
26889,3
26898,3
26912,3
26922,3
26932,3
26946,3
26982,3
26995,3
27005,3
27019,3
27028,3
27028,3
27045,3
27055,3
27065,3
27079,3
27089,3
27128,3
27138,3
27152,3
27162,3
27176,3
27185,3
27195,3
27209,3
27219,3
27258,3
27268,3
27282,3
27292,3
27301,3
27315,3
27325,3
27335,3
27350,3
27389,3
27398,3
27412,3
27422,3
27431,3
27445,3
27455,3
27465,3
27480,3
27519,3
27528,3
27542,3
27552,3
27562,3
27576,3
27585,3
27595,3
27610,3
27649,3
27658,3
27658,3
27675,3
27685,3
27695,3
27709,3
27718,3
27728,3
27743,3
27782,3
27792,3
27806,3
27815,3
27825,3
27839,3
27848,3
27858,3
27873,3
27912,3
27922,3
27936,3
27945,3
27955,3
27969,3
27979,3
27988,3
28003,3
28039,3
28052,3
28061,3
28075,3
28085,3
28095,3
28109,3
28118,3
28128,3
28143,3
28182,3
28192,3
28206,3
28215,3
28225,3
28239,3
28248,3
28258,3
28273,3
28312,3
28322,3
28336,3
28345,3
28355,3
28369,3
28379,3
28388,3
28403,3
28442,3
28452,3
28466,3
28476,3
28485,3
28499,3
28509,3
28518,3
28534,3
28572,3
28582,3
28596,3
28606,3
28615,3
28629,3
28639,3
28649,3
28664,3
28699,3
28712,3
28722,3
28736,3
28745,3
28759,3
28769,3
28779,3
28793,3
28803,3
28842,3
28852,3
28866,3
28876,3
28885,3
28899,3
28909,3
28918,3
28933,3
28972,3
28982,3
28996,3
29006,3
29015,3
29029,3
29039,3
29049,3
29064,3
29096,3
29112,3
29126,3
29136,3
29145,3
29159,3
29169,3
29179,3
29193,3
29216,3
29326,3
29378,3
29535,3
29608,3
29729,3
29790,3
29838,3
29952,3
30010,3
30056,3
30190,3
30230,3
30244,3
30254,3
30264,3
30278,3
30287,3
30298,3
30338,3
30352,3
30362,3
30372,3
30385,3
30395,3
30405,3
30419,3
30429,3
30470,3
30484,3
30493,3
30493,3
30510,3
30520,3
30530,3
30544,3
30553,3
30565,3
30609,3
30618,3
30628,3
30642,3
30652,3
30661,3
30675,3
30685,3
30697,3
30740,3
30750,3
30759,3
30773,3
30783,3
30793,3
30807,3
30816,3
30828,3
30872,3
30881,3
30891,3
30905,3
30915,3
30924,3
30938,3
30948,3
30958,3
30999,3
31013,3
31022,3
31036,3
31046,3
31056,3
31070,3
31079,3
31090,3
31130,3
31144,3
31154,3
31164,3
31178,3
31187,3
31197,3
31211,3
31221,3
31262,3
31276,3
31286,3
31295,3
31309,3
31319,3
31328,3
31342,3
31353,3
31394,3
31408,3
31417,3
31427,3
31441,3
31450,3
31460,3
31474,3
31485,3
31525,3
31539,3
31549,3
31558,3
31572,3
31582,3
31592,3
31606,3
31616,3
31657,3
31671,3
31680,3
31680,3
31697,3
31707,3
31716,3
31730,3
31740,3
31752,3
31795,3
31805,3
31815,3
31829,3
31838,3
31848,3
31862,3
31872,3
31882,3
31923,3
31937,3
31946,3
31956,3
31970,3
31980,3
31994,3
32003,3
32014,3
32054,3
32068,3
32068,3
32081,3
32095,3
32104,3
32114,3
32128,3
32138,3
32150,3
32193,3
32203,3
32212,3
32226,3
32236,3
32246,3
32260,3
32269,3
32281,3
32325,3
32334,3
32344,3
32358,3
32367,3
32377,3
32391,3
32401,3
32413,3
32456,3
32466,3
32475,3
32489,3
32499,3
32509,3
32523,3
32532,3
32544,3
32588,3
32597,3
32607,3
32621,3
32631,3
32640,3
32654,3
32664,3
32676,3
32719,3
32729,3
32739,3
32753,3
32762,3
32772,3
32786,3
32796,3
32806,3
32851,3
32861,3
32870,3
32884,3
32894,3
32903,3
32917,3
32927,3
32938,3
32978,3
32992,3
33002,3
33011,3
33025,3
33035,3
33045,3
33059,3
33069,3
33110,3
33124,3
33133,3
33143,3
33157,3
33167,3
33176,3
33190,3
33201,3
33241,3
33255,3
33265,3
33275,3
33288,3
33298,3
33308,3
33322,3
33332,3
33373,3
33387,3
33396,3
33406,3
33420,3
33430,3
33439,3
33453,3
33464,3
33504,3
33518,3
33528,3
33538,3
33552,3
33561,3
33571,3
33585,3
33596,3
33636,3
33650,3
33660,3
33669,3
33683,3
33693,3
33703,3
33717,3
33727,3
33764,3
33782,3
33791,3
33801,3
33815,3
33825,3
33834,3
33848,3
33858,3
33867,3
33913,3
33923,3
33932,3
33946,3
33956,3
33966,3
33980,3
33989,3
34001,3
34045,3
34054,3
34064,3
34078,3
34088,3
34097,3
34111,3
34121,3
34133,3
34176,3
34186,3
34196,3
34210,3
34219,3
34229,3
34243,3
34253,3
34265,3
34308,3
34318,3
34327,3
34341,3
34351,3
34361,3
34375,3
34384,3
34396,3
34440,3
34449,3
34459,3
34473,3
34482,3
34492,3
34506,3
34516,3
34525,3
34571,3
34581,3
34590,3
34604,3
34614,3
34624,3
34638,3
34647,3
34658,3
34703,3
34712,3
34722,3
34736,3
34746,3
34755,3
34769,3
34779,3
34791,3
34834,3
34844,3
34854,3
34868,3
34877,3
34887,3
34901,3
34911,3
34923,3
34966,3
34976,3
34985,3
34999,3
35009,3
35019,3
35032,3
35042,3
35054,3
35098,3
35107,3
35117,3
35131,3
35140,3
35150,3
35164,3
35174,3
35186,3
35229,3
35239,3
35248,3
35262,3
35272,3
35282,3
35296,3
35305,3
35317,3
35361,3
35370,3
35380,3
35394,3
35404,3
35413,3
35427,3
35437,3
35449,3
35492,3
35502,3
35512,3
35526,3
35535,3
35545,3
35559,3
35568,3
35568,3
35584,3
35627,3
35637,3
35646,3
35660,3
35670,3
35680,3
35693,3
35703,3
35714,3
35759,3
35768,3
35778,3
35792,3
35801,3
35811,3
35825,3
35835,3
35844,3
35890,3
35900,3
35909,3
35923,3
35933,3
35943,3
35957,3
35966,3
35978,3
36022,3
36031,3
36041,3
36055,3
36065,3
36074,3
36088,3
36098,3
36110,3
36153,3
36163,3
36173,3
36187,3
36196,3
36206,3
36220,3
36229,3
36241,3
36285,3
36294,3
36304,3
36318,3
36328,3
36337,3
36351,3
36361,3
36373,3
36416,3
36426,3
36436,3
36450,3
36459,3
36459,3
36472,3
36486,3
36496,3
36522,3
36551,3
36561,3
36570,3
36584,3
36594,3
36603,3
36617,3
36627,3
36639,3
36682,3
36692,3
36702,3
36716,3
36725,3
36735,3
36749,3
36759,3
36771,3
36814,3
36823,3
36833,3
36847,3
36857,3
36866,3
36880,3
36890,3
36902,3
36945,3
36955,3
36964,3
36978,3
36988,3
36998,3
37012,3
37021,3
37033,3
37077,3
37086,3
37096,3
37110,3
37119,3
37129,3
37143,3
37153,3
37163,4
37212,4
37222,4
37241,4
37251,4
37260,4
37260,4
37282,4
37292,4
37301,4
37345,4
37362,4
37381,4
37390,4
37400,4
37414,4
37423,4
37443,4
37453,4
37494,5
37512,5
37521,5
37521,5
37538,5
37547,5
37556,5
37570,5
37580,5
37589,5
37598,5
37643,5
37653,5
37662,5
37681,5
37690,5
37704,5
37713,5
37723,5
37738,5
37774,5
37787,5
37796,5
37810,5
37819,5
37828,5
37842,5
37852,5
37861,5
37881,5
37917,5
37934,5
37943,5
37953,5
37967,5
37976,5
37985,5
37995,5
38008,5
38019,5
38059,5
38072,5
38087,5
38101,5
38110,5
38119,5
38133,5
38142,5
38142,5
38157,5
38200,5
38209,5
38219,5
38232,5
38242,5
38251,5
38265,5
38279,5
38291,5
38334,5
38343,5
38353,5
38366,5
38376,5
38385,5
38399,5
38408,5
38420,5
38463,5
38472,5
38487,5
38500,5
38510,5
38519,5
38533,5
38542,5
38554,5
38597,5
38606,5
38615,5
38629,5
38638,5
38648,5
38662,5
38671,5
38685,5
38731,5
38740,5
38749,5
38763,5
38772,5
38772,5
38785,5
38799,5
38808,5
38808,5
38852,5
38865,5
38880,5
38894,5
38903,5
38912,5
38926,5
38935,5
38947,5
38990,5
38999,5
39009,5
39022,5
39032,5
39041,5
39051,5
39064,5
39081,5
39124,5
39133,5
39143,5
39156,5
39166,5
39175,5
39189,5
39198,5
39210,5
39253,5
39262,5
39272,5
39290,5
39300,5
39309,5
39323,5
39332,5
39344,5
39387,5
39396,5
39405,5
39419,5
39428,5
39438,5
39452,5
39461,5
39470,5
39521,5
39530,5
39539,5
39553,5
39562,5
39572,5
39585,5
39595,5
39604,5
39619,5
39659,5
39668,5
39687,5
39696,5
39706,5
39719,5
39729,5
39738,5
39753,5
39793,5
39802,5
39816,5
39825,5
39825,5
39837,5
39851,5
39861,5
39870,5
39890,5
39930,5
39939,5
39953,5
39962,5
39971,5
39985,5
39994,5
40004,5
40017,5
40028,5
40068,5
40086,5
40096,5
40105,5
40119,5
40128,5
40138,5
40151,5
40162,5
40201,5
40215,5
40225,5
40234,5
40248,5
40257,5
40257,5
40269,5
40288,5
40300,5
40343,5
40352,5
40361,5
40375,5
40385,5
40394,5
40403,5
40417,5
40427,5
40467,5
40486,5
40495,5
40509,5
40518,5
40518,5
40531,5
40544,5
40555,5
40595,5
40608,5
40618,5
40627,5
40641,5
40650,5
40660,5
40673,5
40689,5
40729,5
40742,5
40752,5
40761,5
40775,5
40784,5
40793,5
40807,5
40819,5
40857,5
40871,5
40885,5
40895,5
40908,5
40918,5
40927,5
40941,5
40951,5
40991,5
41005,5
41014,5
41024,5
41037,5
41047,5
41056,5
41070,5
41085,5
41125,5
41139,5
41139,5
41151,5
41161,5
41174,5
41184,5
41193,5
41207,5
41217,5
41257,5
41271,5
41285,5
41294,5
41308,5
41317,5
41327,5
41341,5
41351,5
41391,5
41404,5
41414,5
41423,5
41437,5
41446,5
41456,5
41469,5
41485,5
41525,5
41538,5
41548,5
41557,5
41571,5
41580,5
41580,5
41597,5
41606,5
41617,5
41656,5
41670,5
41685,5
41698,5
41708,5
41717,5
41731,5
41740,5
41752,5
41795,5
41804,5
41813,5
41823,5
41836,5
41846,5
41855,5
41869,5
41886,5
41928,5
41938,5
41947,5
41961,5
41970,5
41980,5
41993,5
42003,5
42013,5
42042,5
42067,5
42081,5
42095,5
42104,5
42113,5
42127,5
42137,5
42146,5
42191,5
42200,5
42200,5
42213,5
42227,5
42236,5
42245,5
42259,5
42268,5
42284,5
42328,5
42337,5
42347,5
42360,5
42370,5
42379,5
42393,5
42402,5
42414,5
42457,5
42466,5
42481,5
42494,5
42504,5
42513,5
42527,5
42536,5
42548,5
42591,5
42600,5
42609,5
42623,5
42632,5
42642,5
42655,5
42665,5
42674,5
42724,5
42734,5
42743,5
42757,5
42766,5
42776,5
42789,5
42799,5
42809,5
42853,5
42863,5
42872,5
42891,5
42900,5
42909,5
42923,5
42933,5
42955,5
42987,5
42996,5
43006,5
43019,5
43029,5
43038,5
43052,5
43061,5
43071,5
43121,5
43130,5
43140,5
43153,5
43163,5
43172,5
43186,5
43195,5
43204,5
43219,5
43259,5
43268,5
43287,5
43296,5
43306,5
43320,5
43329,5
43338,5
43353,5
43393,5
43402,5
43416,5
43425,5
43425,5
43438,5
43451,5
43461,5
43470,5
43490,5
43530,5
43543,5
43553,5
43562,5
43572,5
43585,5
43595,5
43604,5
43620,5
43658,5
43668,5
43687,5
43696,5
43710,5
43719,5
43728,5
43742,5
43753,5
43792,5
43802,5
43815,5
43825,5
43834,5
43848,5
43857,5
43857,5
43874,5
43913,5
43929,5
43943,5
43952,5
43962,5
43975,5
43985,5
43994,5
44008,5
44018,5
44043,5
44072,5
44086,5
44095,5
44109,5
44119,5
44128,5
44142,5
44151,5
44163,5
44205,5
44215,5
44224,5
44238,5
44247,5
44257,5
44270,5
44285,5
44297,5
44339,5
44349,5
44358,5
44372,5
44381,5
44391,5
44404,5
44414,5
44425,5
44468,5
44483,5
44492,5
44506,5
44515,5
44524,5
44538,5
44548,5
44573,5
44602,5
44611,5
44621,5
44634,5
44644,5
44653,5
44667,5
44681,5
44693,5
44736,5
44745,5
44755,5
44768,5
44778,5
44787,5
44801,5
44810,5
44822,5
44865,5
44879,5
44888,5
44902,5
44912,5
44921,5
44935,5
44944,5
44956,5
44998,5
45008,5
45017,5
45031,5
45040,5
45050,5
45063,5
45073,5
45090,5
45132,5
45142,5
45151,5
45165,5
45174,5
45184,5
45197,5
45207,5
45218,5
45261,5
45270,5
45285,5
45299,5
45308,5
45317,5
45331,5
45340,5
45352,5
45395,5
45404,5
45414,5
45427,5
45437,5
45446,5
45460,5
45469,5
45485,5
45529,5
45538,5
45547,5
45561,5
45571,5
45580,5
45594,5
45603,5
45603,5
45615,5
45660,5
45670,5
45689,5
45698,5
45707,5
45721,5
45731,5
45740,5
45749,5
45791,5
45804,5
45813,5
45827,5
45836,5
45846,5
45859,5
45869,5
45887,5
45925,5
45938,5
45947,5
45961,5
45970,5
45979,5
45993,5
46003,5
46012,5
46027,5
46066,5
46085,5
46095,5
46104,5
46118,5
46127,5
46136,5
46150,5
46160,5
46200,5
46210,5
46223,5
46233,5
46242,5
46256,5
46265,5
46284,5
46294,5
46334,5
46343,5
46357,5
46367,5
46376,5
46390,5
46399,5
46408,5
46422,5
46439,5
46472,5
46491,5
46500,5
46514,5
46524,5
46533,5
46547,5
46556,5
46566,5
46606,5
46620,5
46629,5
46629,5
46646,5
46655,5
46665,5
46683,5
46693,5
46705,5
46747,5
46757,5
46766,5
46780,5
46789,5
46799,5
46812,5
46822,5
46833,5
46876,5
46891,5
46900,5
46914,5
46923,5
46932,5
46946,5
46956,5
46981,5
47010,5
47019,5
47029,5
47042,5
47052,5
47061,5
47061,5
47083,5
47093,5
47133,5
47147,5
47156,5
47166,5
47179,5
47189,5
47198,5
47212,5
47222,5
47262,5
47281,5
47290,5
47300,5
47313,5
47323,5
47332,5
47346,5
47356,5
47396,5
47410,5
47419,5
47428,5
47442,5
47451,5
47461,5
47480,5
47490,5
47530,5
47543,5
47553,5
47562,5
47576,5
47585,5
47595,5
47608,5
47619,5
47655,5
47672,5
47687,5
47696,5
47710,5
47719,5
47728,5
47742,5
47752,5
47774,5
47806,5
47815,5
47825,5
47838,5
47848,5
47857,5
47871,5
47885,5
47896,5
47940,5
47949,5
47959,5
47972,5
47982,5
47991,5
48005,5
48014,5
48023,5
48069,5
48083,5
48092,5
48106,5
48116,5
48125,5
48139,5
48148,5
48157,5
48202,5
48212,5
48221,5
48235,5
48244,5
48254,5
48267,5
48282,5
48296,5
48333,5
48346,5
48355,5
48369,5
48378,5
48387,5
48401,5
48410,5
48420,5
48435,5
48479,5
48489,5
48502,5
48512,5
48521,5
48535,5
48544,5
48554,5
48568,5
48608,5
48617,5
48631,5
48641,5
48650,5
48664,5
48678,5
48692,5
48702,5
48742,5
48751,5
48765,5
48774,5
48784,5
48798,5
48807,5
48807,5
48824,5
48834,5
48879,5
48893,5
48902,5
48911,5
48925,5
48934,5
48944,5
48958,5
48968,5
49008,5
49021,5
49031,5
49040,5
49049,5
49063,5
49073,5
49091,5
49102,5
49141,5
49155,5
49165,5
49174,5
49188,5
49197,5
49206,5
49220,5
49232,5
49270,5
49289,5
49298,5
49308,5
49321,5
49331,5
49340,5
49354,5
49364,5
49404,5
49418,5
49427,5
49427,5
49440,5
49453,5
49463,5
49472,5
49491,5
49501,5
49541,5
49555,5
49564,5
49573,5
49587,5
49596,5
49606,5
49620,5
49629,5
49655,5
49688,5
49698,5
49707,5
49721,5
49730,5
49740,5
49753,5
49763,5
49775,5
49817,5
49827,5
49836,5
49850,5
49859,5
49868,5
49887,5
49887,5
49902,5
49940,5
49954,5
49963,5
49973,5
49987,5
49996,5
50005,5
50019,5
50028,5
50039,5
50088,5
50097,5
50111,5
50120,5
50130,5
50144,5
50153,5
50162,5
50174,5
50217,5
50226,5
50235,5
50249,5
50259,5
50268,5
50287,5
50296,5
50311,5
50351,5
50360,5
50369,5
50383,5
50392,5
50402,5
50415,5
50425,5
50434,5
50484,5
50494,5
50507,5
50517,5
50526,5
50526,5
50543,5
50552,5
50563,5
50607,5
50616,5
50616,5
50629,5
50642,5
50652,5
50661,5
50680,5
50690,5
50730,5
50744,5
50753,5
50762,5
50776,5
50786,5
50795,5
50809,5
50819,5
50859,5
50872,5
50887,5
50896,5
50910,5
50919,5
50929,5
50942,5
50953,5
50986,5
51006,5
51016,5
51025,5
51039,5
51048,5
51048,5
51061,5
51079,5
51091,5
