T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
13835,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
13951,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14066,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14182,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14297,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14413,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14528,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14644,0, 0, 0,	0, 0, 0,	0, 0, 0,	0.00, 0.00
14790,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
14988,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15240,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15439,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15572,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15704,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15836,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
15965,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16097,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16228,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16370,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16502,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16633,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16765,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
16900,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17032,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17161,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17293,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17428,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17556,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17691,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17820,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
17952,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18083,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18221,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18350,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18481,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18613,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18745,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
18879,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19008,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19142,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19272,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19408,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19556,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19702,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19841,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
19973,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20114,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20258,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20402,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20547,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20675,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20814,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
20951,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21087,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21218,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21358,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21501,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21647,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21794,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
21934,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22066,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22204,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22347,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22495,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22630,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22762,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
22898,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23041,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23185,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23317,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23462,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23601,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23742,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
23882,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24019,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24152,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24305,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24443,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24578,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24716,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
24852,100, -173, 312,	98, 169, 346,	-193, 0, 364,	6.80, -5.64
