T,state
15945,3
15959,3
15969,3
15979,3
15993,3
16002,3
16014,3
16058,3
16068,3
16077,3
16091,3
16101,3
16110,3
16124,3
16134,3
16146,3
16190,3
16199,3
16209,3
16223,3
16232,3
16242,3
16256,3
16266,3
16275,3
16321,3
16331,3
16341,3
16355,3
16364,3
16374,3
16388,3
16397,3
16410,3
16453,3
16463,3
16472,3
16486,3
16496,3
16505,3
16519,3
16529,3
16541,3
16585,3
16594,3
16594,3
16607,3
16621,3
16631,3
16640,3
16654,3
16664,3
16676,3
16720,3
16729,3
16729,3
16742,3
16756,3
16765,3
16765,3
16782,3
16792,3
16802,3
16824,3
16857,3
16867,3
16881,3
16891,3
16900,3
16900,3
16917,3
16927,3
16936,3
16951,3
16992,3
17002,3
17016,3
17025,3
17035,3
17049,3
17059,3
17068,3
17083,3
17099,3
17133,3
17147,3
17157,3
17167,3
17181,3
17190,3
17200,3
17214,3
17225,3
17265,3
17279,3
17289,3
17298,3
17312,3
17322,3
17332,3
17346,3
17356,3
17397,3
17411,3
17421,3
17430,3
17444,3
17454,3
17463,3
17477,3
17488,3
17529,3
17543,3
17552,3
17562,3
17576,3
17585,3
17595,3
17609,3
17620,3
17660,3
17674,3
17684,3
17694,3
17708,3
17717,3
17727,3
17741,3
17751,3
17792,3
17806,3
17816,3
17825,3
17839,3
17849,3
17859,3
17872,3
17883,3
17924,3
17938,3
17947,3
17957,3
17971,3
17981,3
17990,3
18004,3
18014,3
18026,3
18069,3
18079,3
18089,3
18103,3
18112,3
18122,3
18136,3
18146,3
18158,3
18201,3
18211,3
18220,3
18234,3
18244,3
18254,3
18268,3
18277,3
18277,3
18292,3
18336,3
18346,3
18355,3
18369,3
18379,3
18388,3
18402,3
18412,3
18424,3
18468,3
18477,3
18487,3
18501,3
18510,3
18520,3
18534,3
18544,3
18553,3
18599,3
18609,3
18619,3
18633,3
18642,3
18652,3
18666,3
18675,3
18688,3
18731,3
18741,3
18750,3
18764,3
18774,3
18784,3
18798,3
18807,3
18819,3
18863,3
18872,3
18882,3
18896,3
18906,3
18915,3
18929,3
18939,3
18951,3
18995,3
19004,3
19014,3
19028,3
19037,3
19047,3
19061,3
19071,3
19083,3
19126,3
19136,3
19146,3
19160,3
19169,3
19179,3
19193,3
19202,3
19215,3
19258,3
19268,3
19277,3
19291,3
19301,3
19310,3
19324,3
19334,3
19345,3
19390,3
19399,3
19409,3
19423,3
19433,3
19442,3
19456,3
19466,3
19478,3
19521,3
19531,3
19541,3
19555,3
19564,3
19564,3
19577,3
19591,3
19601,3
19642,3
19656,3
19666,3
19675,3
19690,3
19699,3
19699,3
19712,3
19726,3
19736,3
19777,3
19791,3
19800,3
19810,3
19824,3
19834,3
19843,3
19857,3
19868,3
19909,3
19923,3
19932,3
19942,3
19956,3
19965,3
19975,3
19989,3
20000,3
20040,3
20054,3
20064,3
20073,3
20087,3
20097,3
20107,3
20121,3
20131,3
20172,3
20186,3
20195,3
20205,3
20219,3
20229,3
20238,3
20252,3
20263,3
20304,3
20318,3
20327,3
20337,3
20351,3
20360,3
20370,3
20384,3
20395,3
20435,3
20449,3
20459,3
20469,3
20483,3
20492,3
20502,3
20516,3
20526,3
20567,3
20581,3
20591,3
20600,3
20614,3
20624,3
20633,3
20647,3
20658,3
20695,3
20713,3
20722,3
20732,3
20746,3
20756,3
20765,3
20779,3
20789,3
20801,3
20844,3
20854,3
20864,3
20878,3
20887,3
20887,3
20900,3
20914,3
20923,3
20923,3
20943,3
20982,3
20992,3
21006,3
21015,3
21025,3
21039,3
21049,3
21058,3
21058,3
21076,3
21117,3
21127,3
21140,3
21150,3
21160,3
21174,3
21183,3
21193,3
21208,3
21249,3
21258,3
21272,3
21282,3
21291,3
21305,3
21315,3
21325,3
21340,3
21380,3
21390,3
21404,3
21413,3
21423,3
21437,3
21447,3
21456,3
21472,3
21512,3
21522,3
21536,3
21545,3
21555,3
21569,3
21578,3
21588,3
21603,3
21637,3
21653,3
21667,3
21677,3
21687,3
21700,3
21710,3
21720,3
21734,3
21744,3
21785,3
21799,3
21809,3
21818,3
21832,3
21842,3
21851,3
21865,3
21876,3
21917,3
21931,3
21940,3
21940,3
21953,3
21967,3
21977,3
21986,3
22000,3
22011,3
22051,3
22065,3
22075,3
22085,3
22099,3
22108,3
22118,3
22132,3
22143,3
22183,3
22197,3
22207,3
22216,3
22230,3
22240,3
22250,3
22264,3
22274,3
22315,3
22329,3
22338,3
22348,3
22362,3
22372,3
22381,3
22395,3
22406,3
22446,3
22460,3
22470,3
22480,3
22494,3
22503,3
22513,3
22527,3
22538,3
22578,3
22592,3
22602,3
22611,3
22625,3
22635,3
22645,3
22659,3
22669,3
22710,3
22724,3
22733,3
22743,3
22757,3
22767,3
22776,3
22790,3
22801,3
22841,3
22855,3
22865,3
22875,3
22889,3
22898,3
22908,3
22922,3
22932,3
22973,3
22987,3
22996,3
23006,3
23020,3
23030,3
23039,3
23053,3
23064,3
23104,3
23118,3
23128,3
23137,3
23137,3
23154,3
23164,3
23174,3
23188,3
23198,3
23235,3
23253,3
23262,3
23272,3
23286,3
23296,3
23305,3
23319,3
23329,3
23341,3
23384,3
23394,3
23403,3
23417,3
23427,3
23437,3
23451,3
23460,3
23472,3
23516,3
23526,4
23540,4
23553,4
23563,4
23573,4
23592,4
23604,4
23652,4
23662,4
23671,4
23685,4
23700,4
23714,4
23723,4
23740,4
23788,4
23798,4
23812,4
23821,4
23821,4
23844,4
23853,4
23863,4
23877,4
23916,4
23932,4
23951,4
23961,4
23975,4
23990,4
23999,4
24013,4
24025,4
24073,4
24088,4
24098,4
24111,4
24121,4
24131,4
24150,4
24160,4
24198,4
24220,4
24229,4
24248,4
24258,4
24272,4
24281,4
24296,4
24311,4
24356,4
24366,4
24380,4
24394,4
24408,4
24418,4
24427,4
24447,4
24492,4
24506,4
24516,4
24525,4
24544,4
24554,4
24563,4
24577,4
24620,4
24643,4
24652,4
24662,4
24676,4
24690,4
24704,4
24714,4
24726,4
24774,4
24774,4
24775,4
24794,4
24808,4
24818,4
24827,4
24846,4
24857,4
24907,4
24916,4
24926,4
24945,4
24954,4
24968,4
24978,4
24992,4
25018,4
25052,4
25066,4
25076,4
25090,4
25104,4
25114,4
25123,4
25143,4
25189,4
25203,4
25212,4
25222,4
25241,4
25250,4
25264,4
25275,4
25320,4
25339,4
25348,4
25362,4
25372,4
25381,4
25400,4
25411,4
25460,4
25470,4
25480,4
25499,4
25508,4
25518,4
25532,4
25549,4
25597,4
25606,4
25616,4
25630,4
25644,4
25658,4
25668,4
25678,4
25728,4
25742,4
25756,4
25766,4
25775,4
25794,4
25804,4
25815,4
25861,4
25874,4
25883,4
25902,4
25912,4
25926,4
25940,4
25954,4
25965,4
26010,4
26024,4
26039,4
26048,4
26062,4
26072,4
26081,4
26101,4
26146,4
26160,4
26170,4
26179,4
26198,4
26208,4
26222,4
26231,4
26277,4
26296,4
26306,4
26320,4
26329,4
26344,4
26358,4
26369,4
26418,4
26428,4
26442,4
26456,4
26466,4
26475,4
26494,4
26506,4
26554,4
26564,4
26573,4
26592,4
26602,4
26616,4
26625,4
26642,4
26691,4
26700,4
26714,4
26724,4
26738,4
26752,4
26762,4
26774,4
26818,4
26831,4
26850,4
26860,4
26869,4
26888,4
26898,4
26912,4
26922,4
26968,4
26982,4
26996,4
27006,4
27020,4
27029,4
27048,4
27059,4
27104,4
27118,4
27127,4
27146,4
27156,4
27165,4
27179,4
27195,4
27245,4
27254,4
27264,4
27278,4
27292,4
27302,4
27316,4
27326,4
27376,4
27390,4
27400,4
27414,4
27423,4
27442,4
27452,4
27464,4
27512,4
27522,4
27531,4
27550,4
27560,4
27574,4
27588,4
27599,4
27648,4
27658,4
27672,4
27681,4
27696,4
27710,4
27719,4
27731,4
27779,4
27794,4
27808,4
27817,4
27817,4
27830,4
27849,4
27859,4
27909,4
27919,4
27928,4
27947,4
27957,4
27971,4
27980,4
27995,4
28010,4
28055,4
28069,4
28078,4
28093,4
28107,4
28116,4
28126,4
28146,4
28191,4
28205,4
28214,4
28224,4
28243,4
28252,4
28266,4
28277,4
28322,4
28341,4
