T,x1,y1,z1,x2,y2,z2,x3,y3,z3,pitch,roll
53428,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
53559,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
53687,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
53816,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
53953,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54087,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54222,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54356,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54490,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54622,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54750,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
54884,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
55019,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
55160,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
55298,102, -177, 208,	102, 177, 200,	-183, 0, 235,	6.21, 1.29
